album_id,category_id,title,sub_category
3186119,2,zMg,流行
3189955,2,音标,流行
3196132,2,尺八张听虚铃萨摩之音张听,流行
3199082,2,情人节合集,蓝调
3199140,2,给你们推荐超叼的,流行
3202304,2,星夜钢琴手,古典
3202740,2,我的声音,声乐
3206319,2,城会玩魔性铃声吊炸天,民谣
3207724,2,独角戏,民谣
3221550,2,听完这些我整个人都不好了,流行
3222112,2,yoyo,流行
3222747,2,香港璀璨的明珠,流行
3226016,2,迷途,民谣
3226044,2,fangsong,流行
3227512,2,绘本故事,流行
3231189,2,ED好听的,流行
3232634,2,以,流行
3234286,2,走山路,流行
3234876,2,宝,流行
3235263,2,爱唱歌的我,流行
3240264,2,JGR,摇滚
3242562,2,叶北晨,流行
3245644,2,都,流行
3255086,2,啊,流行
3257414,2,山居妙境,流行
3258472,2,美容业美女股东,流行
3259097,2,左左,流行
3259618,2,平安喜乐,民乐
3259990,2,五行能量音乐,流行
3260674,2,丰富,流行
3261201,2,歌2,流行
3262643,2,娜娜演唱,流行
3263747,2,寂寞在唱歌,流行
3265426,2,语文园地宽带网,民谣
3265596,2,春雨是什么颜色的,流行
3274703,2,借东西的小人阿莉埃蒂,流行
3277905,2,DemosandExcerpts,摇滚
3279193,2,竹笛之韵开,民乐
3281889,2,另一个自己,流行
3282292,2,借贷宝是怎样的,流行
3282435,2,123,民谣
3282585,2,达鸟,流行
3283908,2,短的感动,流行
3285796,2,暖场HipHopRap歌路,嘻哈
3288250,2,小音乐,民谣
3291210,2,新的心跳,民谣
3296614,2,弹唱,流行
3306327,2,露珠,流行
3306523,2,公开,流行
3308846,2,小提琴,民谣
3310934,2,誉,流行
3312314,2,MC青春开了房,流行
3316597,2,古诗,中国风
3318719,2,我的第一次,流行
3320586,2,彩虹工作室,流行
3321675,2,好听的疗伤歌曲,流行
3327956,2,我喜欢,流行
3333020,2,爱,流行
3338693,2,股票视频股民必看,民乐
3340348,2,英语朗读,流行
3340718,2,随便聊聊,流行
3356036,2,小小小鹅的音乐课堂080,流行
3356121,2,少司命,民谣
3357481,2,钟叔跑调歌,声乐
3358429,2,女一号试听,流行
3358914,2,钢琴,中国风
3363068,2,circle学琴,中国风
3368753,2,OcarinaofAC,流行
3369768,2,李亚楠,轻音乐
3374311,2,拙火瑜珈,中国风
3375587,2,晶文每日分享你从别人身上看到的其实是你自己,流行
3377437,2,MIDI,摇滚
3384916,2,海棉宝宝,摇滚
3384957,2,时间的声音,声乐
3388382,2,我的歌,流行
3390314,2,念白,流行
3390392,2,张德芬,古典
3390489,2,我的录音,流行
3391897,2,tracy,嘻哈
3392805,2,123456,民谣
3393257,2,好久不见,流行
3394980,2,葫芦丝演奏,中国风
3395463,2,马六甲,流行
3395472,2,风爱唱,古风
3396445,2,禹彤姐分享,流行
3396518,2,他们的声音很暖心,声乐
3397166,2,韩国dj,流行
3397243,2,生命初音,流行
3398326,2,中国酒廊ChinaLoungefeatShanghaiDiva,中国风
3400420,2,假如生活欺骗了你,流行
3401209,2,1222综艺,民谣
3403608,2,5分钟串烧试听,流行
3405700,2,whattheheck,流行
3406307,2,我,流行
3407220,2,登登之声,流行
3412400,2,模型啊,流行
3414418,2,革命人士神曲在此,爵士
3414442,2,往事,流行
3415232,2,生日歌,流行
3415799,2,柏小凝,流行
3422839,2,JANEMRIZA,摇滚
3475541,2,百听不厌,流行
3478467,2,梁,民谣
3478788,2,剪爱,流行
3479309,2,Ander1,轻音乐
3480828,2,儿歌,流行
3484232,2,单曲循环,流行
3484396,2,那些年那些事,流行
3486749,2,瞎唱唱,流行
3487553,2,萌化人的小歌单,流行
3488981,2,瞎唱,流行
3492623,2,钟建水的热门歌曲,流行
3492960,2,古诗,中国风
3495699,2,奥特曼特辑,流行
3496114,2,VOL05韦瓦第巴洛克音乐的奇葩XiDongNet,爵士
3496586,2,各种声音,声乐
3496716,2,VOL92瑞格巴哈的现代传人XiDongNet,流行
3496998,2,今天,民谣
3497550,2,新年音乐会,民谣
3498187,2,梦想生意,流行
3501041,2,Blues,流行
3501333,2,CL李彩琳,轻音乐
3503450,2,歌曲名,流行
3504851,2,你不知道的顶级潮牌门店音乐,声乐
3514171,2,大悲咒,流行
3516278,2,乱七八糟,流行
3516674,2,EricClapton,嘻哈
3517967,2,幸福归来,流行
3518010,2,刀山火海,流行
3518661,2,声音,声乐
3518913,2,麋鹿,流行
3520991,2,儿歌,流行
3522595,2,阮,流行
3523298,2,测试,流行
3524435,2,所谓靡靡之音,流行
3524465,2,男二号试听,民乐
3526721,2,萱萱听故事,流行
3527904,2,杨颖唯一认证歌曲,流行
3529050,2,耶利亚,流行
3531234,2,我是双双,民谣
3534973,2,小提琴,民谣
3539659,2,是第三代,流行
3540694,2,mrtaxi,摇滚
3541245,2,实验,流行
3541938,2,哥,流行
3548924,2,2016年1月13日,流行
3554102,2,民歌联唱200首CD,流行
3555080,2,2016请对我好一点,流行
3555344,2,黄家驹,流行
3556790,2,Ksama御用歌单,流行
3557350,2,123,民谣
3560799,2,第七课,流行
3563150,2,汪银召,流行
3564778,2,复古喊麦,中国风
3567785,2,伴奏,流行
3567867,2,国乐,中国风
3572167,2,VIP五星林可燕老师揭秘虚拟资金盘真相,流行
3576087,2,Mc宇轩,流行
3576993,2,小包6,民谣
3577780,2,yu,流行
3579208,2,依然爱你,流行
3581923,2,一个人的时候有没有突然会想起自己想听的音乐,流行
3584434,2,晚安,民谣
3584888,2,一个月纪念日,流行
3588544,2,张锁平老师,流行
3591715,2,粉红色的回忆,民谣
3596196,2,sugenjurek,流行
3600393,2,音乐而已,声乐
3605178,2,执事歌声,流行
3607713,2,把你带回我的草原华溜儿,流行
3607739,2,mp3E,嘻哈
3613313,2,抒情,流行
3613555,2,歌曲,流行
3616494,2,2016年1月26日,流行
3622196,2,吖,流行
3622967,2,警哥组合,中国风
3623629,2,也就这样,流行
3624270,2,Babysong,流行
3625258,2,歌,流行
3629556,2,陛下请淡定ED向明,流行
3631640,2,明天会是新的一天吗,民谣
3631839,2,飞的更高,流行
3632471,2,频道点歌,流行
3636170,2,满汉,流行
3636285,2,少儿歌唱三级,流行
3636879,2,毁歌小公举哦,流行
