album_id,category_id,title,sub_category
307079,2,音乐时空910,流行
307191,2,幸福缠juan,流行
307590,2,专属Dj,摇滚
307713,2,RinGo,摇滚
307981,2,剑伤,流行
308194,2,音乐,声乐
308514,2,西南村之歌,乡村
308591,2,tlek,流行
310989,2,日夜歌BedtimeTunesPodcast,流行
311269,2,auelem,民谣
311454,2,爱的路上千万里程靖钧,流行
312138,2,盗墓笔记歌曲专辑,流行
312762,2,铃声集,流行
314306,2,滚滚红尘广播剧ed插曲,摇滚
314334,2,霹雳,流行
314782,2,日本人旅日本人的遥远旅途,流行
315407,2,hipa,流行
315433,2,haidaseg,流行
315651,2,JHanat,摇滚
315970,2,噜噜,中国风
316158,2,我的音乐小吐槽,民谣
318139,2,经济,流行
318374,2,刀郎,流行
320694,2,剪爱,流行
320954,2,ukulele练习,民谣
323042,2,那些自己的故事,流行
323429,2,现代歌曲目,流行
325828,2,sagenx,流行
326490,2,很美的英文歌曲idewerewere,流行
326914,2,强氏洗衣液招商,流行
327529,2,马雨阳的专辑,流行
328458,2,李荣浩李荣浩,轻音乐
329042,2,副歌小样,流行
329443,2,你在哪里,流行
329719,2,妙法莲华经普贤行愿品读诵标清,流行
329867,2,原创,流行
330581,2,Hello2015,民谣
330931,2,凤凰传奇中国味道,中国风
333151,2,最难的是相遇purple,嘻哈
333707,2,转采,流行
334018,2,相关其它,流行
334459,2,猫和老鼠,流行
334818,2,借钱难还钱更难,流行
335475,2,BVLBROWN,流行
336136,2,好声音,声乐
336487,2,ED,流行
336766,2,RB,流行
336828,2,98广播剧社剧情歌,流行
338036,2,冬不拉和西洋乐器,民乐
338165,2,舌堵技巧,流行
338211,2,众人划桨开大船音乐课等,声乐
338304,2,随便唱唱,流行
340375,2,领乐汽车音乐,流行
341126,2,ahjolsahenhanemay,古典
341374,2,音乐,声乐
343026,2,FFF,流行
343055,2,献给情人节的自己强者为尊,蓝调
343115,2,清玄ED,民谣
343415,2,空间喊麦,流行
343687,2,莫斯科交餐的晚上,爵士
344685,2,鬼哭街,嘻哈
344849,2,喊麦,流行
345252,2,各种好听,流行
345937,2,点灯祈愿文,流行
346675,2,听歌向日系RNB第15期第1秒就被前奏秒杀系列,流行
347159,2,Gazez,流行
348676,2,袅袅,流行
348824,2,泰,流行
349038,2,对不起借过,流行
350181,2,BAiHE3,流行
350811,2,ol,民谣
350986,2,HOME,流行
351065,2,禾禾的声音4岁,声乐
351503,2,新西兰升倍最暖妈妈心,民谣
354869,2,嗨,流行
355400,2,各种音乐哟,流行
357049,2,自弹自唱自修自度,流行
357584,2,原创歌曲,流行
357996,2,CV抽风2调,民乐
358859,2,我喜欢的歌曲,流行
358894,2,致少年,民谣
359066,2,三世轮回薄木色桃花,新世纪
359175,2,广播剧ED系列,流行
359466,2,muhabat,流行
359685,2,小曲儿,民谣
359824,2,放弃音乐,声乐
360373,2,Ryan老师翻弹作品集,流行
360387,2,当你老了,流行
360553,2,童丽诗词歌,流行
360844,2,MINYAOA,流行
361691,2,珍惜眼前人,流行
362925,2,喜马拉雅,流行
363042,2,葱白君,流行
363352,2,及安静的几首曲子LudovicoEinaudi,爵士
363704,2,0000,流行
363926,2,动漫时代ACT17,流行
364488,2,YY毕加索与君共勉,流行
364599,2,小酒窝高潮部分,声乐
364825,2,军歌嘹亮,流行
364836,2,M,流行
365679,2,我爱你哆哆,流行
366587,2,原创,流行
366974,2,仙剑奇侠传舞台剧,古风
367008,2,杯雪流韵,流行
367861,2,我问佛张敏敏朗诵,流行
368194,2,图天,流行
368475,2,金达莱,流行
368661,2,紫色烟花,流行
369556,2,Rain,摇滚
369679,2,童博安,流行
370995,2,陪我一起走,流行
371427,2,红豆,民谣
372658,2,植物僵尸的音乐频道,声乐
373375,2,有意思的声音,声乐
374023,2,小磊表白过,流行
374791,2,只想一生把你陪,民谣
374832,2,乐易禅修社,声乐
376005,2,骷髅之舞,爵士
380435,2,没关系,流行
382042,2,chengyi,流行
383035,2,二凉,民乐
384504,2,无聊,流行
385152,2,阳光,中国风
386444,2,新人kiqisa毁耳的练习,流行
386753,2,狗日的青春,流行
386823,2,温暖动听的动漫日文歌曲,流行
388151,2,touristecalmdown,轻音乐
388309,2,刘弋瑄才艺表演,民谣
389269,2,幻界战线,世界
390150,2,小小布,民谣
390683,2,carplay,嘻哈
391438,2,SheWalked,流行
391941,2,桃花渡,流行
393278,2,冰,流行
393393,2,爱音乐的人都是寂寞的,流行
394268,2,Music,流行
394392,2,如果能够,流行
395274,2,淌过的时光,流行
396368,2,此意人间工作室作品合集,流行
396431,2,爱,流行
397762,2,如果你累了,流行
398899,2,初一到十五,流行
399403,2,纯,中国风
399447,2,刀郎的歌怀念战友,流行
400255,2,音乐丶温柔相待,流行
402049,2,我,流行
402184,2,版本,流行
403185,2,吃药,流行
403334,2,星,流行
404765,2,2294zhlmg07月夜愁,流行
404985,2,轻松,轻音乐
405186,2,即此羡闲逸,流行
405449,2,潮牌音乐,声乐
405499,2,古诗歌曲,古风
405657,2,歌曲,流行
406157,2,即兴演唱,流行
406943,2,piu,嘻哈
408189,2,你是我的玫瑰,流行
409729,2,天亮了你还在想我吗张书姚,流行
410159,2,Songs,流行
410410,2,凡歌,流行
411194,2,音乐,声乐
411614,2,卓玛,流行
412349,2,韩国新歌热歌,流行
412445,2,学友live,民谣
412459,2,音乐吧,爵士
412972,2,Fire,流行
415689,2,shuzushuuzu靴子niconico唱见,流行
416263,2,席慕容诗歌朗诵,流行
416576,2,2321zhlmgTimeToSayGoodbyeAndreaBocellisarahBrightman,古典
418670,2,小枫娱乐,民谣
419601,2,harp,嘻哈
420694,2,泽旺拉姆,流行
421365,2,不再见,流行
422557,2,怀旧,流行
422917,2,测试,流行
424157,2,喜欢听的歌曲,流行
425962,2,不在和你联系,流行
425970,2,动漫最爱,流行
426761,2,1,流行
429167,2,任性的孩子,中国风
429572,2,MC结局男人,流行
430638,2,迎春东路的日子,流行
431846,2,歌曲集合,流行
433045,2,陈雪峰笛子,爵士
433148,2,熟悉的陌生人,流行
433547,2,新闻旋律俏黄蓉,民谣
455093,2,孩娘,流行
456201,2,好听铃声集合,流行
459825,2,诗歌,流行
460509,2,香山慈幼院附属北平幼稚师范校歌,民谣
461092,2,頌缽心靈SPA,流行
462117,2,小小白,民谣
462381,2,游文瑜專輯,民谣
462932,2,lovely,民谣
463160,2,蓝蓝天青青草,蓝调
468900,2,活动录音,流行
469226,2,2015生生不息,流行
469622,2,ERESEM,流行
469825,2,2015声声不息,声乐
1076835,2,猪仔,摇滚
1608114,2,生活才是最大的爱人,流行
1608222,2,GJ1217,摇滚
1615303,2,Senemen,古典
1617385,2,ASMR,流行
1694643,2,soea淘客CD音乐精品推荐,民谣
1713208,2,Kettpex,摇滚
1729079,2,那些年唱过的歌,流行
1754341,2,不准睡起来嗨,流行
1845432,2,最近常听,流行
1885910,2,原创歌曲,流行
1976701,2,4月热门网络歌曲,流行
2142901,2,ARAILE,摇滚
2148473,2,喜欢的广播剧ed剧情歌歌曲,流行
2159781,2,敢不敢,流行
2185066,2,相遇喜马拉雅,流行
2195824,2,好听KZ歌曲,流行
2241833,2,3d耳机音乐,轻音乐
2397610,2,我是个最傻的男人,流行
2403634,2,音乐,声乐
2646492,2,好久不见,流行
2646727,2,5月第三周,流行
2647130,2,太原019想念是会呼吸的痛,流行
2649938,2,D920,流行
2654724,2,ModernLifeisRubbish,古典
2658439,2,爱上一个人,流行
2658944,2,留不在就罢了,流行
2661000,2,我的专辑,流行
2661068,2,呵呵,流行
2661468,2,风了,古风
2662709,2,sohaPPy,流行
2666218,2,回到拉萨,流行
2668625,2,tfboys到不了,流行
2672493,2,ahwoo,流行
2673036,2,顺顺的诗,流行
2673715,2,夏恋,流行
2676262,2,jj,流行
2680539,2,SJ很好,摇滚
2681774,2,翻翻翻,流行
2686895,2,OnlyYou,民谣
2689090,2,依沙,流行
2689808,2,悦子唱歌,嘻哈
2689935,2,轻轻地告诉你,轻音乐
2690756,2,语文园地八,民谣
2692793,2,音乐带我行,流行
2692799,2,老毕的歌以前的各种骚气外漏,流行
2699834,2,sssssssssss,流行
2700726,2,赵荣感谢你陪着我,流行
2701638,2,Z,流行
2702261,2,老婆生日快乐,流行
2704476,2,ForSally,流行
2706817,2,歌曲,流行
2706890,2,音乐,声乐
2712262,2,美只在一瞬间,流行
2723970,2,pitbull,流行
2724009,2,Test,流行
2729877,2,CarlyRaeJepsenEMOTION,摇滚
2737543,2,ED,流行
2739951,2,土地,流行
2741418,2,luckystar,流行
2742285,2,阿瓦人民唱新歌,乡村
2742367,2,清唱,流行
2743862,2,ermek,轻音乐
2745395,2,爱无国界,世界
2746443,2,2015年,流行
2746645,2,风往北吹,古风
2747189,2,ThemeFromDeadMan,轻音乐
2752055,2,河南的秘密,民谣
2752379,2,合唱,流行
2754417,2,布列瑟农,流行
2757536,2,好听音乐,流行
2772718,2,水云轩情感音悦频道,声乐
2772939,2,自哼自唱自得其乐,轻音乐
2773111,2,XALHARM,流行
2773745,2,爱情,流行
2776806,2,信,流行
2776869,2,参加活动,流行
2776973,2,信,流行
2777196,2,挑战8秒H歌离歌,流行
2777282,2,挑战8秒有H点,流行
2777385,2,随便唱唱,流行
2777582,2,信,流行
2777655,2,信,流行
2777788,2,挑战8秒有H点,流行
2778011,2,自嗨,流行
2779358,2,挑战8秒有H点,流行
2779763,2,挑战8秒有H点,流行
2779844,2,信,流行
2779855,2,信,流行
2782399,2,另一个我,流行
2782858,2,hhhhhhh,流行
2783329,2,歌曲,流行
2783671,2,外援作品音乐,声乐
2784115,2,信,流行
2787216,2,癌,流行
2787289,2,死了都要,流行
2787344,2,挑战8秒有H点海阔天空,流行
2787486,2,挑战8秒有H点,流行
2787540,2,挑战8秒有H点,流行
2787710,2,挑战8秒有H点离歌,流行
2787984,2,挑战8秒有H点离歌,流行
2788207,2,挑战8秒有H点,流行
2788713,2,687,流行
2789189,2,挑战8秒有h点onenightin北京,流行
2790895,2,zxfe,摇滚
2791150,2,一分钟音乐故事,民谣
2793408,2,Mc莫小林音乐人女麦2,民谣
2796313,2,心灵天空,R&B
2798534,2,鞋王,流行
2800564,2,每个人都有一首歌来自薛之谦,流行
2806363,2,心有千千结,爵士
2807433,2,二次元么么哒,民乐
2810587,2,一首歌一段记忆,流行
2810711,2,初学Ukulele,民谣
2814382,2,乱来,流行
2816236,2,辉煌,流行
2819522,2,muhagalimahatayv,流行
2820262,2,雪夜清秋翻填合集,流行
2820491,2,轻松小憩,轻音乐
2822275,2,730listen,流行
2823454,2,阿sang生贺,流行
2823794,2,蓉蓉姐乖女儿为我唱的歌,流行
2825468,2,微校百事达,民谣
2828002,2,瞎唱,流行
2830014,2,我,流行
2830290,2,爱情来临,流行
2831830,2,云宝唱书,流行
2834093,2,张乐的时光机,声乐
2834459,2,一,流行
2838357,2,意小帆音乐坊,民谣
2838845,2,爱听,流行
2839373,2,学生演奏作品实录,中国风
2839597,2,WestlifeLoveTakesTwo,古典
2842768,2,心情,流行
2843849,2,2015悉尼跑,流行
2845732,2,桐桐歌曲,流行
2847464,2,11,流行
2847517,2,music,流行
2851118,2,我只是爱唱歌,流行
2856437,2,非诚勿扰,流行
2858297,2,供养赞,民谣
2858484,2,speedloop,轻音乐
2859527,2,MRCAYZ,流行
2861259,2,满汉全席yy歌曲录音,流行
2861711,2,EXO,民乐
2863545,2,silvia,流行
2864072,2,现代教育失败说,嘻哈
2867884,2,宋丹丹领远事业说明会,流行
2868933,2,爱音乐爱生活,民谣
2868971,2,随,流行
2872524,2,米奇,民乐
2874203,2,音乐制作,声乐
2883906,2,A,流行
2887259,2,呵呵呵呵,流行
2894740,2,音乐不能停,流行
2895011,2,那些歌词,流行
2895772,2,我很快乐,流行
2896691,2,个人喜爱单曲,流行
2897734,2,匆匆那年,流行
2899155,2,送给珊珊的歌,流行
2899833,2,无处不在的音乐,流行
2900692,2,唱歌,流行
2905853,2,最新作品喜凯配音,民谣
2906278,2,天地一沙鸥,流行
2907018,2,小夜曲竹笛独奏,民谣
2907377,2,歌曲填翻,流行
2908773,2,美发造型老师技术总监,流行
2910505,2,神曲,爵士
2912959,2,music,流行
2916851,2,泽繇,流行
2918566,2,韦琪,中国风
2919305,2,火厨,流行
2921076,2,ElectroEDMDutchHOUSE,电音
2922071,2,赵乃吉HIGH4,民谣
2922864,2,那些专属于你的歌,流行
2923957,2,试音,流行
2924585,2,往事如歌,流行
2925252,2,小心情,民谣
2926068,2,试试,流行
2927579,2,最潮听,流行
2931124,2,乌兹别克音乐大全,爵士
2932370,2,今年7夕还原爱情本来模样,流行
2932495,2,宝宝的歌,流行
2933059,2,VivalaVidaDAVID,摇滚
2934828,2,我在放你在听,流行
2935244,2,小小小鹅的音乐课堂002,流行
2935694,2,杨旋,流行
2937928,2,9月无空中场反差EDM一ELECTROMUSHUPEDMDUTCH王浩制作,摇滚
2938122,2,录音,流行
2940840,2,我,流行
2941555,2,好听,流行
2946775,2,BTOB,流行
2947167,2,EDM,流行
2947673,2,你很特别,流行
2953291,2,一碗大疤,流行
2954177,2,恒恒歌曲专辑,爵士
2954496,2,妖麟的原创,流行
2954646,2,小小成就,民谣
2958866,2,你是我心中的一首歌,流行
2960471,2,音乐对对碰,声乐
2962442,2,听我想听,流行
2962616,2,你好,流行
2963812,2,儿歌精选,流行
2965681,2,sdfsdfsd,古典
2969890,2,营长,流行
2974806,2,OrayMusic,流行
2975312,2,音乐,声乐
2982264,2,音乐,声乐
2982715,2,二货主播呵呵呵,民谣
2984165,2,飘,流行
2984990,2,Dasturlian,流行
2985495,2,雨哥的小曲儿,民谣
2988331,2,Model,轻音乐
2990971,2,123,民谣
2995853,2,歌曲,流行
2998529,2,那些唱到烂的歌,流行
2998789,2,Animals描述,流行
2999281,2,music,流行
2999562,2,值得回忆,民谣
3000848,2,刀郎专辑,流行
3004611,2,久久最动听,流行
3009898,2,Kalimba,流行
3014055,2,dj像我一样爱他,民谣
3015869,2,随便唱的,流行
3016594,2,动漫音乐总集,轻音乐
3017003,2,怪咖声色,爵士
3019551,2,天使归来,流行
3020317,2,刚刚,流行
3023609,2,pina,流行
3023726,2,mahabatarmanm,嘻哈
3024586,2,不将就,流行
3025178,2,mimi,轻音乐
3025312,2,唱歌跑调高手,声乐
3027205,2,音乐,声乐
3027305,2,女声,流行
3028503,2,TheWell中英字幕版ShineDion,摇滚
3032216,2,tfboys,古典
3034546,2,老子也录干音,流行
3034654,2,一小段温润时光,民谣
3036798,2,俊杰,流行
3044477,2,梨园千秋青春梦,民谣
3044615,2,2007年印象西湖,流行
3045098,2,社会摇,流行
3045594,2,歌曲,流行
3046299,2,牙头人,嘻哈
3048086,2,男声也可以很软萌,流行
3049104,2,优美的低于生活,声乐
3050512,2,小小小鹅的音乐课堂034,民谣
3050920,2,发现母亲,流行
3053774,2,动物故事202,流行
3056035,2,DUBSTEP,摇滚
3056599,2,断点,流行
3056817,2,过客,流行
3057698,2,钢琴歌唱,流行
3058839,2,电视剧,电音
3060978,2,小希,流行
3062557,2,茶艺配音欣赏,民谣
3064212,2,yoyo,流行
3064635,2,背诵课文听听秋的声音,声乐
3064935,2,古诗五首,中国风
3065658,2,试录,流行
3067052,2,紫气东来,流行
3068408,2,读读背背,流行
3069182,2,茶歌1,流行
3069351,2,碎碎唱,流行
3070157,2,电影梦幻佳期同名主题曲,流行
3070818,2,音乐,声乐
3071612,2,易烊千玺,摇滚
3072219,2,编曲作曲,爵士
3076957,2,来电铃声,电音
3078072,2,面包树中,流行
3078434,2,罗马尼亚,流行
3079066,2,2015年10月18日,流行
3093836,2,YY,流行
3095876,2,中文歌,流行
3106406,2,崔旭轩,流行
3108535,2,阿拉伯风,古风
3109879,2,讲故事,民谣
3110560,2,感恩的心,流行
3110819,2,音乐加感想,流行
3111144,2,星贝儿歌,流行
3111356,2,你们听听看好好不好,流行
3113669,2,不一样的风格,古风
3118164,2,学前课程,流行
3119025,2,口,后摇
3119804,2,酸的和甜的,流行
3122393,2,你好,流行
3122473,2,听风赏乐,古风
3122884,2,ge,流行
3127252,2,ZGRsaya,流行
3128077,2,巴曾独特的歌曲专辑,民谣
3128124,2,抒情歌曲,流行
3130389,2,小兽的歌单,流行
3133544,2,随手录,流行
3135467,2,张杰的歌,流行
3136140,2,望月怀远,流行
3136874,2,音乐,声乐
3137177,2,稻草人,流行
3137303,2,把好听的音乐送给你们,民谣
3138867,2,阿弥陀佛祈祷文日嘎上师,流行
3140625,2,玩玩,中国风
3141576,2,歌曲,流行
3142063,2,1,流行
3142531,2,Taylor,流行
3142735,2,张楠,流行
3145163,2,移动互联网,流行
3145229,2,歌曲,流行
3147220,2,我是幽默大王,流行
3149508,2,喜欢的歌曲,流行
3152847,2,yerjanbahtjan,流行
3163437,2,合力木别克,流行
3166443,2,洛天依,流行
3166480,2,hanat,流行
3166494,2,陈翔陈心橙意,流行
3166960,2,Explosion,摇滚
3169270,2,谁的帐篷,流行
3169426,2,南无阿弥陀佛,流行
3174821,2,音乐,声乐
3175797,2,猴子学样,爵士
3179576,2,女二号试听,民乐
3183256,2,哈哈,流行
3183324,2,這,流行
3191215,2,小唱一曲,流行
3191537,2,piano,流行
3191714,2,声音,声乐
3195775,2,猫哆哩,流行
3196163,2,嘿嘿,流行
3198931,2,给最爱的你,流行
3199734,2,无情人,流行
3199773,2,莫华伦非常情歌地带,流行
3201525,2,Englishsongs,流行
3203057,2,小黄人,民谣
3204666,2,DjMobi魔笔音乐单曲作品,流行
3205841,2,不一样的色彩,流行
3205881,2,苏一原创音乐,声乐
3207185,2,YY录音,流行
3223740,2,erke,古典
3224814,2,我喜欢的歌曲,流行
3226103,2,我们,流行
3226521,2,永动力,流行
3227688,2,音乐,声乐
3228738,2,hanahat,流行
3241392,2,库,民谣
3241972,2,走天涯,流行
3242875,2,婚庆开场白,流行
3243548,2,在路上的你,流行
3245948,2,爱听,流行
3249992,2,给妈妈做瑜伽用,民谣
3252482,2,知音难觅弦断有谁听,流行
3258877,2,BGM,流行
3259378,2,dj1987,流行
3259456,2,阿合江,流行
3262658,2,hh,流行
3264632,2,多难遇,流行
3265723,2,仪玥天下朗诵,流行
3266907,2,自己听的,流行
3268780,2,佛乐大家唱,流行
3268881,2,英语歌曲,流行
3270102,2,18岁的人生,流行
3271662,2,弹唱,流行
3271832,2,冰雪聪明,流行
3276225,2,EXO,民乐
3278332,2,歌,流行
3278991,2,gv,流行
3279125,2,小小小鹅的音乐课堂068,民谣
3280360,2,X,中国风
3284745,2,20151130方醒团队方醒老师的分享,流行
3284804,2,音乐世家,后摇
3285396,2,晶文每日分享你是一个发射台发出,流行
3285734,2,中场榜单Mashup歌路,流行
3288878,2,易达微音乐,声乐
3290711,2,清唱,流行
3292000,2,樱花的计划,流行
3294008,2,pcc,嘻哈
3294142,2,双脚抖起,流行
3295742,2,柔软的水滴,流行
3297313,2,学琴记录,中国风
3297990,2,童声合唱国家交响乐团少年及女子合唱团,流行
3298635,2,走多少米最合适,民谣
3299995,2,11111111111111,民谣
3300787,2,无名,流行
3304219,2,梵乐,民乐
3313605,2,1,流行
3315421,2,土地法,流行
3316531,2,忧伤钢琴,流行
3318208,2,RoyalAvirDanceCLBU,摇滚
3319614,2,小马宝莉,民谣
3322064,2,长风喊麦定做,流行
3323718,2,Estrada,嘻哈
3325591,2,EplusSongsforkids,流行
3326409,2,修改篇小马过河,流行
3328046,2,精分时间,流行
3328158,2,Dancetomusic,摇滚
3328225,2,海生个人专辑,流行
3329427,2,饭堂,流行
3330855,2,陈涓宜养时代,流行
3331441,2,自己嘻嘻嘻,嘻哈
3332126,2,音乐,声乐
3336310,2,玩玩的作品,中国风
3340426,2,随便听,流行
3362480,2,月牙,流行
3363216,2,爱情的质量,声乐
3369595,2,hhh频道,流行
3373208,2,首试唱,流行
3379765,2,1,流行
3388616,2,与册共坐到天明,流行
3389189,2,圣诞老公公,流行
3389222,2,晶文时光每日分享,流行
3392228,2,讲故事,民谣
3398259,2,可人老师对3m的精彩分享,流行
3401604,2,另类,嘻哈
3402647,2,吼,流行
3403786,2,隐形的翅膀,流行
3405080,2,碍,流行
3406093,2,晨阳幼儿班全体同学,轻音乐
3406236,2,客堂作业17周,流行
3408266,2,马甲第一期,流行
3408726,2,bigbangbangbangbang3D绕耳音乐版,流行
3408980,2,11,流行
3409379,2,一种声音的另一种表达,声乐
3410267,2,美人纤OST,流行
3410504,2,Mc九毒,流行
3414075,2,瞎弹的东西,流行
3415989,2,惊喜无限,流行
3419995,2,人衣大人,流行
3420443,2,朋友圈打造,流行
3422101,2,1,流行
3476838,2,宝宝唱歌,流行
3479616,2,1229,流行
3479988,2,2015年会分享,流行
3483445,2,苗族原生态,流行
3485092,2,随口说美国,蓝调
3485659,2,我的心,流行
3488394,2,啦啦啦,流行
3490358,2,初步扒谱,流行
3493775,2,maydahonger,流行
3496448,2,mektebem,古典
3497359,2,甜甜的,流行
3497734,2,钢琴,中国风
3506207,2,音乐心情,声乐
3508452,2,成功起航,流行
3513213,2,Aidana1997,流行
3514020,2,山东卫康财富事业说明会,嘻哈
3517323,2,原创作品,流行
3518050,2,清唱,流行
3518161,2,萨乃jan,流行
3518533,2,一去二三里,中国风
3520742,2,自己,流行
3520901,2,平台长久性分析及模式亮点,流行
3521663,2,忧紫,流行
3521780,2,音乐,声乐
3522965,2,2016年1月8日,流行
3524456,2,男一号试听,流行
3527657,2,心灵鸡汤,R&B
3529234,2,GY,流行
3529871,2,我是,流行
3530340,2,喵啊咪,流行
3530837,2,中文V家黑化曲,民谣
3531641,2,呵呵,流行
