album_id,category_id,title,sub_category
309908,2,CR7,
310035,2,heysayjump,
310302,2,GuitarSoloMusic,
310744,2,Martin旋律好,
310766,2,须臾大仙剧情歌,
312077,2,CV沈千城各种翻,
312580,2,缘起,
313095,2,MC飛天歌曲作品,
313476,2,好雪本気Magic圣诞快乐,
313802,2,音乐航班,
315100,2,TheMusicMan,
315401,2,GEM邓紫棋音乐殿堂级的妹子,
316325,2,长恨歌,
317085,2,mirbekatabekov,
317279,2,犯贱的誓言,
318380,2,sarearha,
321061,2,OSXYosemite广告背景音乐,
321542,2,电视电影广播剧配乐,
322899,2,手机控伍凌枫,
322946,2,eminemloseyourself,
323257,2,喉干气短需常练练,
323388,2,代表性歌曲歌唱广州,
323572,2,汉语歌曲,
324406,2,这是最后的斗争,
326936,2,忘记你需要多久,
327223,2,30Minutes,
327273,2,吼吼吼,
327797,2,自撸,
328238,2,nurtalap,
328709,2,青花瓷琵琶曲,
328998,2,傢,
330150,2,JOJO的奇妙冒险,
330186,2,钟汉良何以爱情电视剧何以笙箫默片尾曲,
330401,2,haraxaxtareg,
331335,2,Diva,
331426,2,super,
332043,2,Smile丶ZR,
332556,2,音乐陈列馆X歌手专题,
332798,2,小穆凡,
333262,2,小企鹅翻原创,
333940,2,怀旧影视插曲,
334651,2,耐听,
336904,2,telepon,
339160,2,ED,
339594,2,歌曲,
339712,2,永恒的主分声部录制,
340116,2,谢谢你陪着我,
340396,2,埙曲作品,
340741,2,Gabriela,
340985,2,balhen,
341315,2,kanat,
341792,2,我歌月徘徊,
342824,2,流浪的纸张BYLeon木城,
343262,2,社会摇,
343611,2,whenchristmascometotown,
345012,2,宣传,
346378,2,原创,
346399,2,还可以听,
347478,2,PRACENG,
350464,2,广播剧主题曲插曲,
350675,2,中场MASHUP榜单唱腔现场,
351012,2,恋香,
351330,2,愛情有多美,
351474,2,给小胖听的,
351588,2,献给追梦人生的自己刘文军音乐专辑,
351844,2,词曲作家作品集,
352104,2,专辑非主打,
352272,2,Frank,
352648,2,王妃,
352783,2,ULARTURSEN,
354024,2,愿意呀呀呀,
355972,2,阿拉巴拉歌曲好听,
356834,2,啊葜央格卓玛,
357263,2,123123123,
359455,2,MrAYD推荐哈哈哈七彩阳光,
359538,2,little唱的歌,
359770,2,咋么舒服咋么整,
360821,2,yika原创,
361360,2,王子艺配音工作室成立了,
363084,2,deeptechhouse,
363155,2,BaymuhametivBagjan,
363936,2,德音雅乐,
364164,2,春如江水,
364617,2,musicstories7,
364914,2,aray,
364970,2,关于梦想,
365115,2,于铭新歌相思难断,
365291,2,钢琴演奏,
367673,2,斟乐未央鸾歌,
368185,2,抗磨,
369141,2,红遍全球的霉霉TaylorSwift,
369766,2,瑞博士音乐,
370182,2,MC有毒,
371949,2,随便听听,
372824,2,现实感,
372980,2,个人向自己的后期作品,
373778,2,随便录录,
375124,2,禅韵,
375854,2,清虚琹錄,
375942,2,跟随我分享音乐,
376155,2,落叶飘零,
376788,2,音乐,
377438,2,草鸡喜欢,
380276,2,录歌,
381934,2,Marbanay灬,
383328,2,盛夏光年,
385272,2,千本樱秦时明月,
385389,2,MunisaRizayevaftAfruzGuruhiAytnega,
386606,2,马航去的地方,
386732,2,美好,
386832,2,我们好像在哪儿见过,
390144,2,总有那么一首歌让你心情愉悦,
392034,2,分享英文歌曲,
393434,2,你喜欢这首歌吗,
394430,2,游戏原创音乐,
395096,2,广播剧预告,
395676,2,不一样的唱法不一样的心情,
395766,2,星月神话,
396484,2,我和他,
396849,2,烧西域胡杨,
396966,2,我们爱疯了,
397315,2,BandMont排练日常,
397347,2,推歌节目竹音悠扬,
397355,2,好听的动漫歌曲,
397837,2,自娱自乐日,
399130,2,2015夜店潮流音乐A,
399433,2,鸟语声声听不懂,
399972,2,天籁音乐,
400024,2,123,
400649,2,心外無物歌曲专辑,
400841,2,克罗默尔弦乐四重奏作品三首,
400879,2,剑网三唐毒同人剧情歌生死魂兮,
401553,2,贺世哲一加一等于我爱你,
401574,2,陈伟霆最爱的大师兄,
401977,2,好听,
403040,2,重返二十,
403272,2,反正是歌就对了,
407038,2,不懂,
407823,2,喊麦女生一号,
408002,2,JareL从前慢,
408013,2,黄小钊的法式生活,
408053,2,静心,
408415,2,Test,
408782,2,是否要忘记,
408889,2,青年歌手尕拉,
409023,2,青年歌手尕拉,
409602,2,画个圈圈诅咒你,
410122,2,声药快递工坊,
411429,2,aliez,
411522,2,静以修身,
412232,2,铃声,
414153,2,Lola推荐的胎教音乐,
414300,2,木野信,
414506,2,绿野仙踪,
415219,2,牛奶Hot,
417218,2,节日歌,
417479,2,song,
419928,2,情感寄存于音乐,
420050,2,mc小武对你的承诺,
420383,2,动听的音乐,
420412,2,kz0424,
422966,2,英语,
423358,2,新歌,
424616,2,推荐曲目,
425688,2,塔雷加泪,
426353,2,EXO,
428149,2,我们,
429692,2,网配,
430200,2,歌曲,
431509,2,黄子韬,
431596,2,剧情歌飛,
433425,2,适当方式答复,
449862,2,3,
456188,2,音乐,
459708,2,王者归来yeah,
462157,2,贝塔遇上飞机,
462672,2,电视剧歌曲,
463013,2,羽蒙,
463092,2,叨叨叨叨,
463870,2,傲寒,
466683,2,玩闹儿丶CD试听2,
469265,2,Xrws,
470124,2,嗨乐,
1072890,2,zk莫,
1073142,2,哈尔滨39时间煮雨,
1606031,2,喜欢听,
1607445,2,不明不白,
1615686,2,古总,
1623426,2,转载,
1715308,2,加总曲子不一般,
1719968,2,Hany收藏,
1884857,2,传统音乐与戏曲,
2131956,2,岁慕天寒,
2132747,2,骑士ATA,
2144107,2,Heran,
2158139,2,嗨曲送给嗨民,
2162706,2,执念,
2247759,2,Judy默认专辑,
2308379,2,中西音史,
2646809,2,爱情转移,
2646894,2,转向他的眷顾,
2647075,2,JANEM,
2648381,2,歌神赛,
2649379,2,语文29课,
2651806,2,心情,
2660753,2,推荐歌曲,
2667640,2,天使,
2667963,2,美妙的音乐,
2669081,2,歌,
2670698,2,我爱,
2672802,2,2428zhlmg亲爱的你怎么不在我身边,
2679297,2,歌曲,
2684276,2,2444zhlmg难续情缘发烧女声2CD想念你,
2688553,2,残响,
2691852,2,exo,
2701451,2,随唱,
2702009,2,1,
2702645,2,车轮不息,
2703278,2,2469zhlmg似水流年DSD落花,
2703518,2,GavinDeGrawFire,
2704854,2,卖报歌,
2707161,2,在家里的粗制滥造,
2708316,2,霍建华影视作品主题歌集,
2709814,2,打一份工种一份爱,
2710006,2,2480zhlmg龚玥枕着你的名字入睡,
2714235,2,我的专辑,
2718341,2,onediretionstealmygirl,
2718751,2,测试吧2,
2719159,2,歌,
2722234,2,等待着的幸福,
2722637,2,2496zhlmg突然想起你,
2724355,2,测试,
2725822,2,Double周单打MushupS2,
2726884,2,均男神奥特曼,
2729319,2,萌萌哒的现场,
2732317,2,紫檀,
2735059,2,音乐分享,
2735377,2,啦啦啦,
2738286,2,Masquerade,
2741920,2,心的静心,
2746407,2,动漫原声四月是你的谎言光,
2749615,2,Pitbull,
2750311,2,第九道门TheNinthGate,
2751519,2,风筝,
2753936,2,Locanto,
2755792,2,516,
2757714,2,粤回味,
2759559,2,遇见音乐,
2760464,2,动漫原声元气少女缘结神神様愿神様神様,
2760490,2,愿得一人心,
2762049,2,灵听工作室发布专区,
2771300,2,原声BMG,
2771427,2,Echo,
2776019,2,音乐大厨,
2776351,2,琴之颂歌,
2776878,2,参加活动,
2777098,2,挑战8秒有H点,
2777204,2,信,
2777268,2,杂货,
2777583,2,dj1987专业制作,
2777679,2,信,
2777918,2,打音乐家,
2778177,2,乐感,
2778339,2,挑战8秒有H点的歌海阔天空,
2778684,2,林徽因诗词朗诵,
2778755,2,信,
2779991,2,挑战8秒有H点离歌,
2781582,2,歌,
2782087,2,信,
2783012,2,啊啊啊,
2783071,2,信,
2783960,2,信,
